t,c_hash,key,GHz,CPU,IPC,br-miss,L1-miss,instr,cycle-kernel,task,LLC-miss,cycle
0,11327061893118909317,pp_15,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,11327061893118909317,pp_14,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,11327061893118909317,pp_13,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,11327061893118909317,pp_12,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,11327061893118909317,pp_11,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,11327061893118909317,pp_10,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,11327061893118909317,pp_3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,11327061893118909317,pp_8,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,11327061893118909317,pp_7,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,11327061893118909317,pp_6,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,11327061893118909317,pp_5,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,11327061893118909317,pp_4,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,11327061893118909317,pp_9,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,11327061893118909317,pp_1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,11327061893118909317,worker_0,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,11327061893118909317,worker_1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,11327061893118909317,worker_2,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,11327061893118909317,worker_4,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,11327061893118909317,worker_3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,11327061893118909317,worker_5,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,11327061893118909317,worker_6,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,11327061893118909317,worker_7,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,11327061893118909317,worker_8,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,11327061893118909317,worker_9,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,11327061893118909317,group_committer,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,11327061893118909317,pp_0,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,11327061893118909317,pp_2,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
56,6162824087970043652,pp_3,3.1,0.4,1.0,73098.2,587129.3,1341995600.9,14291688.8,437006667.0,26120.0,1369099681.6
56,6162824087970043652,pp_1,3.4,0.5,0.9,65132.6,175528.4,1468706462.9,9141606.2,475090848.0,21505.9,1630138318.8
56,6162824087970043652,pp_5,3.4,0.4,1.0,61713.8,258087.8,1269488961.7,12222051.3,387793174.0,11895.4,1304830963.1
56,6162824087970043652,pp_6,3.4,0.4,0.9,64965.6,231371.4,1283855577.7,8241797.5,399630595.0,11162.8,1370526212.8
56,6162824087970043652,pp_7,2.6,0.2,0.9,81142.3,413135.6,483713559.0,17130462.8,207308036.0,3155.3,541181017.9
57,6162824087970043652,pp_15,3.3,0.2,1.1,60608.3,191292.6,865411615.4,3456320.0,235149689.0,20693.5,778100218.2
57,6162824087970043652,pp_14,3.1,0.2,1.0,62536.9,155559.6,613324477.2,6723789.1,190272104.0,26651.5,585896998.1
57,6162824087970043652,pp_11,3.0,0.1,0.9,36819.3,161190.8,355379695.0,6661715.8,130154713.0,6993.4,385538228.5
57,6162824087970043652,pp_13,3.5,0.8,0.9,94506.3,203680.4,2742398341.4,9755388.7,837940028.0,27231.8,2950932971.8
57,6162824087970043652,pp_12,3.5,0.7,0.9,74953.6,181523.9,2352313017.2,10376328.4,726260401.0,17459.5,2516886251.6
57,6162824087970043652,pp_9,3.5,0.8,1.0,78627.7,245819.2,2991569481.8,4491095.8,825743509.0,18002.7,2916483177.4
57,6162824087970043652,pp_10,2.5,0.1,0.9,55887.5,195359.1,291360517.6,9112722.4,125214153.0,19318.4,318196843.9
57,6162824087970043652,pp_8,3.5,0.8,0.9,92724.6,311137.4,2717426169.3,4252540.2,827328201.0,23436.2,2930782216.3
57,6162824087970043652,worker_0,1.4,0.1,1.1,334412.7,668505.3,86175437.6,1078718.3,54491393.0,98943.8,76145273.6
57,6162824087970043652,worker_1,3.0,0.0,0.9,320131.0,686103.0,84122043.7,1186803.3,30804586.0,98908.9,93666188.0
57,6162824087970043652,worker_2,1.7,0.1,1.1,808220.8,1563909.8,200876726.5,966191.5,107175677.0,253771.1,180680481.8
57,6162824087970043652,worker_3,1.4,0.1,1.2,456103.6,876809.2,113469071.6,829131.2,68948069.0,141711.0,94676812.0
57,6162824087970043652,group_committer,2.2,0.0,0.5,18818.0,79858.1,3000791.7,5865635.0,2591493.0,7209.0,5595148.0
57,6162824087970043652,pp_0,3.5,0.8,0.9,101866.8,238121.4,2523148760.9,7606591.5,791302010.0,20878.2,2767091909.1
57,6162824087970043652,pp_4,3.1,0.1,0.9,52156.0,246842.1,366101405.9,6935777.7,128532984.0,11123.9,400192651.3
57,6162824087970043652,pp_2,3.1,0.1,0.9,38178.7,170894.3,416370879.0,6210156.8,146897236.0,16681.5,462175158.6
57,6162824087970043652,pp_3,3.5,0.8,1.0,88791.8,255932.1,2942563444.4,6088569.3,845481895.0,19483.6,2969721193.8
57,6162824087970043652,pp_1,3.1,0.1,0.9,48799.2,202426.0,372475250.7,2630675.0,131069381.0,19687.0,406992163.3
57,6162824087970043652,pp_5,3.2,0.2,1.0,45275.1,215433.9,513584232.1,3911648.6,160965175.0,23769.9,522315296.5
57,6162824087970043652,pp_6,3.5,0.7,0.9,65815.9,198395.1,2317846730.5,5980954.1,717870385.0,17042.6,2488807153.7
57,6162824087970043652,pp_7,3.3,0.8,0.9,82833.0,323422.7,2426414777.4,2636792.5,777391533.0,19958.7,2597493654.1
58,6162824087970043652,pp_15,3.4,0.3,1.1,31579.0,202261.5,967565860.0,6417742.1,256835531.0,19991.2,885406703.2
58,6162824087970043652,pp_14,3.3,0.1,1.0,31454.1,125271.1,340098125.6,3536378.7,101148052.0,15887.0,334990715.9
58,6162824087970043652,pp_11,2.9,0.1,0.9,23879.6,82049.6,262733419.1,6794798.3,97373405.0,17774.8,285852277.8
58,6162824087970043652,pp_13,3.1,0.1,0.9,33566.3,15556.2,209037113.4,8389209.8,76876610.0,17989.6,238810769.7
58,6162824087970043652,pp_12,3.3,0.1,0.9,26576.9,33343.0,299974525.7,6206181.1,98672169.0,16719.6,325755874.8
58,6162824087970043652,pp_9,3.6,0.8,1.0,69106.7,162490.9,2922763755.0,4019182.1,797353433.0,11375.1,2851360010.4
58,6162824087970043652,pp_10,3.1,0.2,0.9,27897.7,150295.3,725924584.9,4269388.1,249495940.0,9424.2,778230579.2
58,6162824087970043652,pp_8,3.4,0.3,0.9,48791.4,126069.5,1095651036.3,5245829.4,344282072.0,11650.6,1174960780.7
58,6162824087970043652,worker_0,2.0,0.0,1.1,319827.2,642804.3,87964732.1,751801.6,40956834.0,103301.1,81674527.3
58,6162824087970043652,worker_1,2.8,0.0,0.9,364326.5,732206.6,98563100.2,800202.1,38620895.0,117382.8,107613000.7
58,6162824087970043652,worker_2,1.4,0.0,1.3,226749.6,414708.3,57196660.6,600868.0,33213650.0,66539.4,45375196.8
58,6162824087970043652,worker_3,1.8,0.1,1.1,486326.7,911403.0,127789738.0,929036.1,63534631.0,144738.3,113711615.3
58,6162824087970043652,group_committer,1.5,0.0,0.6,16812.0,41339.8,2507515.0,3928001.0,2656692.0,9669.3,4014737.0
58,6162824087970043652,pp_0,3.3,0.1,0.9,10606.8,129819.2,291827155.5,6171847.5,97443837.0,16515.2,323828972.1
58,6162824087970043652,pp_4,3.5,0.2,0.9,25358.9,88195.6,806321190.1,4559481.5,247957275.0,16709.1,874051904.6
58,6162824087970043652,pp_2,3.5,0.4,0.9,36741.8,234253.2,1268465490.7,2881069.0,401388429.0,17801.8,1391372926.5
58,6162824087970043652,pp_3,3.6,0.8,1.0,69941.6,241334.6,2764861984.1,3854969.1,776679636.0,17701.1,2789190869.4
58,6162824087970043652,pp_1,3.6,0.9,0.9,71021.7,323668.8,2960092616.9,7026129.4,914298659.0,10782.0,3257595672.0
58,6162824087970043652,pp_5,3.6,0.8,1.0,67313.1,193926.2,2775170724.2,2081395.1,798589620.0,15286.7,2842220653.9
58,6162824087970043652,pp_6,3.2,0.1,0.9,35775.1,15783.3,287145314.1,8117425.9,99946994.0,18693.8,322066258.6
58,6162824087970043652,pp_7,3.3,0.1,0.9,32761.2,119378.5,413531582.0,6852373.1,132980994.0,13467.5,440268059.1
59,6162824087970043652,pp_15,3.5,0.4,1.1,74236.0,216613.0,1722382088.5,6408890.0,442919222.0,17902.0,1558988512.3
59,6162824087970043652,pp_14,2.5,0.1,1.1,23327.5,82601.1,270570797.0,3087823.1,101870988.0,15097.3,253460592.8
59,6162824087970043652,pp_11,3.3,0.5,0.9,68958.7,127294.6,1739786630.4,7957583.6,557907274.0,18100.7,1863215994.4
59,6162824087970043652,pp_13,3.4,0.3,0.9,36283.3,118986.4,869568307.4,1990779.3,276187776.0,21451.2,934710618.3
59,6162824087970043652,pp_12,2.7,0.1,0.9,53769.7,310500.6,234742951.0,10686920.4,103223304.0,7882.7,273576319.9
59,6162824087970043652,pp_9,3.4,0.4,1.0,61249.0,144965.7,1599046462.3,4640424.3,454971256.0,19168.9,1568130692.2
59,6162824087970043652,pp_10,3.3,0.2,0.9,41539.7,55174.5,662607453.3,7464348.9,216850671.0,9040.5,714422439.0
59,6162824087970043652,pp_8,3.5,0.7,0.9,78255.9,286029.8,2395363689.4,5453624.5,730216114.0,15889.4,2573754266.8
59,6162824087970043652,worker_0,1.4,0.0,1.0,306319.2,570147.4,67615209.3,1232333.3,47528693.0,92427.8,65748383.5
59,6162824087970043652,worker_1,2.7,0.1,0.9,497134.9,985404.0,123376465.3,1610727.1,52532952.0,152424.4,142108484.5
59,6162824087970043652,worker_2,2.0,0.1,1.2,713971.3,1451665.8,202749105.6,1056096.8,85002177.0,232940.0,167681520.5
59,6162824087970043652,worker_3,1.6,0.1,1.1,402276.1,791970.7,108933092.4,994419.1,60805832.0,123792.9,96039840.2
59,6162824087970043652,group_committer,1.7,0.0,0.5,19983.2,104328.0,5167346.0,9416470.0,5624254.0,6995.0,9565866.0
59,6162824087970043652,pp_0,3.5,0.6,0.9,62652.5,299099.5,1886832166.4,7210020.2,596402907.0,17873.6,2057971497.4
59,6162824087970043652,pp_4,3.5,0.4,0.9,47324.9,205847.5,1287837373.2,4954219.7,397509760.0,16204.7,1380454595.5
59,6162824087970043652,pp_2,3.5,0.4,0.9,56190.6,291588.9,1448095185.2,3270527.4,448132494.0,17727.8,1578451869.7
59,6162824087970043652,pp_3,3.4,0.3,1.0,49225.2,208235.0,960289445.2,5173617.6,289338956.0,24291.0,971658559.7
59,6162824087970043652,pp_1,3.5,0.7,0.9,68200.4,387177.3,2351741101.9,5311456.0,728567909.0,115618.3,2569577374.7
59,6162824087970043652,pp_5,2.6,0.1,1.0,54962.3,261570.5,263750684.4,3952775.8,96243073.0,24214.6,251989816.7
59,6162824087970043652,pp_6,3.3,0.2,0.9,44244.7,129766.6,715146006.9,2581169.7,233205674.0,24416.8,771920425.6
59,6162824087970043652,pp_7,3.4,0.2,0.9,45784.7,156896.0,677014734.7,9369616.4,221152659.0,11190.6,741346076.6
60,6162824087970043652,pp_15,3.3,0.2,1.1,65957.7,346425.4,823974540.4,13386779.0,230838596.0,21195.9,761726773.6
60,6162824087970043652,pp_14,3.1,0.4,1.0,75209.1,277082.1,1221998936.0,11412445.3,386385522.0,19854.0,1202162176.9
60,6162824087970043652,pp_11,3.5,0.6,0.9,76395.3,313448.5,2140344273.2,11735175.3,657591437.0,18729.4,2289119380.4
60,6162824087970043652,pp_13,3.4,0.4,0.9,66720.0,216840.1,1384748713.4,15138315.9,440416222.0,15045.2,1498166124.8
60,6162824087970043652,pp_12,2.7,0.3,0.9,57121.9,221655.0,759002320.5,11420831.1,302307318.0,28611.7,817040497.4
60,6162824087970043652,pp_9,3.4,0.4,1.0,83802.9,179408.7,1494194847.2,8691065.2,428791157.0,31091.1,1466180175.5
60,6162824087970043652,pp_10,3.4,0.4,0.9,75518.0,277504.0,1280492565.5,14189913.8,413742929.0,8446.6,1397125588.8
60,6162824087970043652,pp_8,3.4,0.6,0.9,82115.6,346281.1,2021954846.0,10467997.2,632181968.0,18981.0,2173572769.6
60,6162824087970043652,worker_0,1.3,0.1,1.1,458109.6,876206.2,110886983.9,1736256.0,75535131.0,135750.3,97786773.4
60,6162824087970043652,worker_1,2.5,0.1,0.9,562108.1,1192684.7,147472597.2,2403674.8,63292081.0,178905.3,159883422.6
60,6162824087970043652,worker_2,1.5,0.1,1.0,565273.1,1112387.6,130316326.0,2719763.6,83157069.0,171950.9,125993713.0
60,6162824087970043652,worker_3,1.5,0.1,1.1,629948.7,1213857.5,166984996.9,1806643.4,97503966.0,194123.9,149761797.7
60,6162824087970043652,group_committer,2.1,0.0,1.1,27120.0,150843.0,97482772.2,10859586.3,40347018.0,11823.1,86042912.7
60,6162824087970043652,pp_0,3.5,0.7,0.9,99010.6,347072.5,2124697346.9,4401694.2,669402160.0,18668.7,2319279447.9
60,6162824087970043652,pp_4,3.5,0.6,0.9,95400.4,384781.5,2014806753.9,1749648.6,616502938.0,29957.7,2142447009.9
60,6162824087970043652,pp_2,3.4,0.5,0.9,46617.4,315674.7,1444043911.8,9235941.0,471000394.0,19383.1,1582215939.0
60,6162824087970043652,pp_3,3.4,0.4,1.0,63642.6,443254.4,1388465181.4,13628666.6,410421464.0,25131.7,1403523186.0
60,6162824087970043652,pp_1,3.4,0.5,0.9,99604.5,366517.9,1689185919.5,6195389.6,531934582.0,29574.1,1831355819.4
60,6162824087970043652,pp_5,3.4,0.5,1.0,60674.0,288531.0,1591695184.0,13451303.4,489657129.0,13867.1,1662180541.2
60,6162824087970043652,pp_6,3.5,0.6,0.9,88955.4,225977.8,1942682543.1,5407465.9,602846611.0,20416.7,2089587315.5
60,6162824087970043652,pp_7,3.1,0.3,0.9,79704.7,562074.4,778205457.9,19022425.7,270944423.0,33162.0,838846433.3
61,6162824087970043652,pp_15,3.5,0.7,1.1,78198.4,198452.1,2807734658.9,7793114.6,736131176.0,19522.8,2547701922.0
61,6162824087970043652,pp_14,3.5,0.7,1.0,78183.1,282156.0,2549619872.3,4058493.8,701395844.0,19614.6,2483795697.9
61,6162824087970043652,pp_11,3.5,0.8,0.9,79674.7,146807.6,2518926614.8,6657387.3,765567852.0,14807.4,2700514592.5
61,6162824087970043652,pp_13,3.5,0.7,0.9,65927.6,176774.0,2230553673.1,7539846.1,686842234.0,16447.6,2416048493.8
61,6162824087970043652,pp_12,3.3,0.6,0.9,66146.7,179904.6,1803563761.0,1461631.4,588675274.0,12437.4,1934381121.1
61,6162824087970043652,pp_9,3.5,0.7,1.0,74425.6,102428.5,2591514602.0,4743524.4,715654339.0,10207.7,2531685996.4
61,6162824087970043652,pp_10,3.6,0.8,0.9,75745.4,154254.6,2613818046.3,2250065.5,786222949.0,10540.5,2791593990.4
61,6162824087970043652,pp_8,3.6,0.6,0.9,68244.4,199670.6,2169117577.5,8553069.8,658801933.0,12159.9,2341628354.6
61,6162824087970043652,worker_0,1.4,0.1,1.1,391345.7,774698.7,99501478.9,2127555.2,61017296.0,134941.4,86943804.4
61,6162824087970043652,worker_1,2.2,0.0,0.9,305998.0,665890.2,70478335.2,2826401.0,35874100.0,106364.8,79513067.2
61,6162824087970043652,worker_2,1.4,0.1,1.1,342840.8,638101.1,84768221.9,1506153.6,53252219.0,106020.9,74319534.0
61,6162824087970043652,worker_3,1.3,0.0,1.2,282560.1,533611.3,71459882.7,790330.4,46526104.0,92469.8,61587253.9
61,6162824087970043652,group_committer,1.3,0.0,0.6,23780.0,64901.0,2720003.0,5136923.9,3709982.0,5109.0,4709332.4
61,6162824087970043652,pp_0,3.5,0.7,0.9,75671.6,281124.0,2334972487.2,2615198.1,720452192.0,10352.5,2548254638.5
61,6162824087970043652,pp_4,3.5,0.8,0.9,85308.4,280490.5,2552434330.4,2696620.7,775849752.0,23845.9,2721176966.1
61,6162824087970043652,pp_2,3.5,0.6,0.9,63550.2,215582.3,2025897520.7,3335155.4,629884926.0,10414.6,2207634250.3
61,6162824087970043652,pp_3,3.5,0.6,1.0,75195.1,277658.2,2194769007.3,8918408.2,627239169.0,17659.3,2214395902.9
61,6162824087970043652,pp_1,3.5,0.6,0.9,62364.5,232280.6,2104347089.3,1774882.9,657091416.0,12319.1,2288829795.6
61,6162824087970043652,pp_5,3.5,0.7,1.0,118089.0,363914.4,2409616225.6,2011378.5,698143106.0,19223.1,2462646372.7
61,6162824087970043652,pp_6,3.5,0.7,0.9,74721.3,253363.0,2263965973.6,1911056.2,686991217.0,11971.8,2418048303.4
61,6162824087970043652,pp_7,3.5,0.8,0.9,70050.6,107065.5,2603657031.9,5301143.1,787692175.0,11361.9,2793248848.8
62,6162824087970043652,pp_15,3.4,0.3,1.1,54238.6,154349.5,1214166544.0,5361221.4,318229282.0,27667.6,1085073358.3
62,6162824087970043652,pp_14,3.2,0.2,1.0,69492.0,110962.9,624347973.6,14247902.7,197202586.0,33812.3,624705455.4
62,6162824087970043652,pp_11,3.4,0.2,0.9,51117.7,241790.9,513852213.9,7161216.5,162236396.0,19638.3,552133031.3
62,6162824087970043652,pp_13,3.4,0.2,0.9,39323.9,175139.2,752006807.6,10239795.3,240393573.0,11615.7,811382058.3
62,6162824087970043652,pp_12,3.3,0.2,0.9,46316.8,223329.1,510841654.4,12283146.0,170610253.0,8514.3,564820251.9
62,6162824087970043652,pp_9,3.5,0.3,1.0,54229.8,131734.3,1107298497.7,7565292.0,314491909.0,17198.6,1092621801.5
62,6162824087970043652,pp_10,3.4,0.3,0.9,68283.5,202672.6,1097541881.6,7905106.7,349204383.0,28059.8,1182133510.5
62,6162824087970043652,pp_8,3.2,0.2,0.9,53928.0,107409.7,510948916.3,16860806.5,171919780.0,32348.3,556637698.6
62,6162824087970043652,worker_0,1.3,0.0,1.1,268520.4,515081.9,66677034.3,1194089.1,44843565.0,90995.0,58383309.3
62,6162824087970043652,worker_1,2.4,0.0,1.0,429159.3,894097.2,117124375.0,1308437.2,48664434.0,153132.1,115878138.7
62,6162824087970043652,worker_2,1.5,0.1,1.2,481074.9,992448.1,135018659.3,1055446.5,75891056.0,164904.7,113680070.8
62,6162824087970043652,worker_3,1.7,0.1,1.1,468147.0,833817.6,122491671.7,1849358.8,66524483.0,159943.0,115697692.1
62,6162824087970043652,group_committer,1.3,0.0,0.6,20724.0,84526.0,3162791.2,5321287.0,4358049.0,9725.1,5449601.0
62,6162824087970043652,pp_0,3.2,0.2,0.9,64534.3,232798.3,502199255.6,6682372.9,173747968.0,19912.5,554510006.5
62,6162824087970043652,pp_4,3.4,0.2,0.9,46459.2,129386.7,639524984.6,11201573.9,201845482.0,22536.5,695363454.2
62,6162824087970043652,pp_2,3.4,0.3,0.9,48975.6,258967.4,914370550.6,8317317.2,295409541.0,16375.0,1013053467.1
62,6162824087970043652,pp_3,3.5,0.2,1.0,31283.7,336025.2,829105396.8,8390032.1,245209852.0,27958.2,854113511.5
62,6162824087970043652,pp_1,3.3,0.2,0.9,53807.6,82859.3,551136233.8,12921701.6,188115204.0,25018.1,622738678.6
62,6162824087970043652,pp_5,3.3,0.2,1.0,60183.9,280095.7,622298609.8,8114465.1,198213948.0,25200.0,645022978.7
62,6162824087970043652,pp_6,3.4,0.2,0.9,26130.4,159127.1,767922907.5,4811153.1,241509884.0,27921.7,832542413.3
62,6162824087970043652,pp_7,3.5,0.3,0.9,44362.8,91303.5,849871360.5,9658063.0,264173254.0,12688.4,916108164.7
63,6162824087970043652,pp_15,3.5,0.6,1.1,78829.5,235202.7,2187687266.3,17485694.8,566783312.0,84101.9,1969110536.1
63,6162824087970043652,pp_14,3.5,0.6,1.0,53070.1,227010.5,2159588883.4,7554718.8,603507712.0,17823.9,2110261077.2
63,6162824087970043652,pp_11,2.6,0.1,0.9,60057.0,300957.4,312820853.6,12167528.8,133657245.0,18373.4,341853980.9
63,6162824087970043652,pp_13,3.2,0.2,0.9,42432.5,264281.9,476761086.2,14162450.9,165912351.0,17821.5,536730016.0
63,6162824087970043652,pp_12,3.5,0.6,0.9,73776.9,266828.4,1958480379.7,5315824.9,601778646.0,21350.0,2083808500.4
63,6162824087970043652,pp_9,2.6,0.1,1.0,32566.3,214462.9,285106640.3,11172810.0,111494680.0,24228.3,291087318.7
63,6162824087970043652,pp_10,3.3,0.2,0.9,48040.6,242917.9,751166949.8,11525443.6,242466612.0,19641.6,807285953.7
63,6162824087970043652,pp_8,3.5,0.5,0.9,72984.9,429827.8,1743383136.1,7455779.8,539971724.0,24058.9,1874749852.7
63,6162824087970043652,worker_0,1.3,0.0,1.1,290912.8,588488.1,69064482.7,2421642.1,47498504.0,88739.3,62175109.7
63,6162824087970043652,worker_1,2.0,0.1,0.9,388164.1,757983.1,89487429.1,2181854.4,50867463.0,123493.9,104226620.3
63,6162824087970043652,worker_2,1.6,0.1,1.1,392589.7,847848.9,96621976.1,2254850.4,54585146.0,164986.0,89157692.8
63,6162824087970043652,worker_3,1.4,0.1,1.1,377985.4,792276.5,93790396.8,4540986.8,60942054.0,160338.5,87256353.6
63,6162824087970043652,group_committer,1.9,0.0,0.5,16943.2,67993.0,5059100.0,9228059.0,4846591.0,6922.1,9331644.0
63,6162824087970043652,pp_0,3.5,0.6,0.9,75244.6,273590.4,1945328306.5,5768110.1,613032310.0,17605.0,2132646893.6
63,6162824087970043652,pp_4,3.5,0.6,0.9,103175.4,157529.6,1878847499.9,14349382.2,580741475.0,24531.0,2023027456.6
63,6162824087970043652,pp_2,2.5,0.1,0.9,55900.5,268939.3,274648498.1,10303151.7,126920602.0,12029.4,317769620.2
63,6162824087970043652,pp_3,3.5,0.5,1.0,101937.4,299717.7,1841873685.3,10860522.7,533201672.0,17527.1,1852364597.0
63,6162824087970043652,pp_1,3.5,0.7,0.9,84895.4,212775.7,2163659767.9,7583023.6,672878534.0,18420.5,2366941191.7
63,6162824087970043652,pp_5,2.9,0.2,1.0,70016.7,283192.5,705599962.6,816838.0,247334657.0,26694.1,711201475.7
63,6162824087970043652,pp_6,3.5,0.6,0.9,84430.0,236417.8,1897097901.3,9716091.0,584999551.0,25231.5,2036424650.4
63,6162824087970043652,pp_7,3.5,0.5,0.9,64504.0,318196.9,1746637584.9,13516230.9,543846229.0,24197.8,1887228357.4
64,6162824087970043652,pp_15,3.4,0.2,1.1,23741.3,59382.7,576865668.3,357890.8,154980148.0,2368.9,519576139.0
64,6162824087970043652,pp_14,3.4,0.2,1.0,30431.7,108132.3,610512552.2,357286.2,172604105.0,2114.9,586089574.7
64,6162824087970043652,pp_11,2.7,0.1,0.9,15127.9,84759.3,315001519.4,5321606.7,126776443.0,671.4,347952909.7
64,6162824087970043652,pp_13,3.5,0.4,0.9,33829.7,101851.4,1365743596.9,3986271.0,418557389.0,2120.6,1464037809.9
64,6162824087970043652,pp_12,3.5,0.4,0.9,45728.8,109774.5,1376072578.7,888418.0,420929440.0,2902.4,1465122256.9
64,6162824087970043652,pp_9,2.9,0.2,1.0,20947.9,71887.4,503028499.6,2937273.3,171129795.0,275.0,501705259.2
64,6162824087970043652,pp_10,3.4,0.2,0.9,11574.2,79999.0,492275228.9,4409634.9,155955381.0,1233.8,528845193.8
64,6162824087970043652,pp_8,3.5,0.5,0.9,44678.0,176532.5,1499523536.2,4992688.8,457830422.0,4197.7,1608026416.1
64,6162824087970043652,worker_0,1.4,0.0,1.2,296825.1,652216.7,76823172.6,1431236.0,46107513.0,100762.3,66493090.3
64,6162824087970043652,worker_1,3.1,0.0,0.8,363443.2,801060.9,92068147.3,1369492.2,36576801.0,120163.7,112543257.3
64,6162824087970043652,worker_2,1.5,0.0,1.2,262666.5,521891.9,67611477.3,814117.7,37897292.0,77431.5,57501067.1
64,6162824087970043652,worker_3,1.4,0.0,1.1,169279.1,335667.5,40767866.1,1044188.2,26576411.0,48473.4,36176565.8
64,6162824087970043652,group_committer,1.7,0.0,0.6,15767.2,56858.0,1952740.0,3430252.0,2094422.0,3908.0,3467038.6
64,6162824087970043652,pp_0,3.4,0.2,0.9,35358.6,56715.6,706721174.1,6211230.5,226720787.0,2153.9,781141158.3
64,6162824087970043652,pp_4,3.6,0.9,0.9,77739.5,164871.6,3070823533.2,6027065.9,909958295.0,4690.5,3297798291.5
64,6162824087970043652,pp_2,2.7,0.1,0.9,7895.2,113243.3,320356347.5,4424870.3,129104417.0,2223.2,351786376.7
64,6162824087970043652,pp_3,3.4,0.2,1.0,18164.3,227740.2,563233022.4,2695066.7,172179811.0,409.6,587651902.3
64,6162824087970043652,pp_1,3.2,0.1,0.9,30422.3,144601.9,394341266.7,314574.7,130987308.0,3307.8,424123671.2
64,6162824087970043652,pp_5,3.4,0.2,1.0,22027.0,25662.5,502810071.9,4623679.5,153964274.0,2484.6,519553661.6
64,6162824087970043652,pp_6,3.6,1.0,0.9,81375.0,228652.4,3290188914.7,4592107.1,968063835.0,8731.0,3520873733.5
64,6162824087970043652,pp_7,3.3,0.2,0.9,31610.3,174100.7,495598707.1,392378.8,157070132.0,2980.1,522659684.9
65,6162824087970043652,pp_15,3.4,0.4,1.1,78550.4,277074.5,1678276821.0,5466869.1,442520536.0,9946.6,1519628481.0
65,6162824087970043652,pp_14,3.5,0.5,1.0,61854.4,233516.8,1732844646.1,4705449.7,487767772.0,8618.7,1689574810.0
65,6162824087970043652,pp_11,3.4,0.4,0.9,67385.3,269764.7,1343846351.3,5749017.4,422660071.0,17158.5,1446068767.3
65,6162824087970043652,pp_13,3.5,0.5,0.9,67277.4,110367.2,1701412857.4,10527669.8,534487461.0,9961.5,1849389017.5
65,6162824087970043652,pp_12,3.5,0.6,0.9,74458.5,248465.2,2058600344.9,1752921.9,628090105.0,20035.9,2192725086.9
65,6162824087970043652,pp_9,3.4,0.4,1.0,63471.7,229009.9,1347546883.0,6489053.1,389129901.0,18486.9,1325026146.2
65,6162824087970043652,pp_10,3.4,0.4,0.9,49973.4,226374.6,1267260249.2,11914500.0,400587117.0,9327.9,1368451188.2
65,6162824087970043652,pp_8,3.5,0.5,0.9,75717.2,258343.2,1687757442.5,6459590.3,522692607.0,17792.5,1804294061.1
65,6162824087970043652,worker_0,1.3,0.1,1.1,461996.8,876205.9,110953630.7,2683252.7,74585624.0,157412.0,96906884.6
65,6162824087970043652,worker_1,2.6,0.1,0.9,676657.8,1519998.5,180623902.0,3623721.3,77447821.0,226464.8,199018946.0
65,6162824087970043652,worker_2,1.5,0.1,1.0,501636.5,974864.3,113764673.2,2687674.9,72336790.0,155409.0,110162290.1
65,6162824087970043652,worker_3,1.5,0.1,1.2,845081.9,1773711.7,229537296.9,5349612.5,131922367.0,307869.8,198573352.7
65,6162824087970043652,group_committer,2.5,0.1,1.2,42455.3,133909.7,220303185.1,3650233.1,74648140.0,8432.8,183424605.4
