t,c_hash,key,GHz,CPU,IPC,br-miss,L1-miss,instr,cycle-kernel,task,LLC-miss,cycle
0,8260867318455709529,pp_11,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,8260867318455709529,pp_1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,8260867318455709529,pp_15,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,8260867318455709529,pp_14,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,8260867318455709529,pp_7,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,8260867318455709529,pp_12,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,8260867318455709529,pp_10,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,8260867318455709529,pp_9,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,8260867318455709529,pp_8,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,8260867318455709529,pp_13,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,8260867318455709529,pp_6,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,8260867318455709529,pp_4,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,8260867318455709529,pp_5,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,8260867318455709529,pp_2,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,8260867318455709529,worker_0,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,8260867318455709529,worker_1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,8260867318455709529,worker_2,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,8260867318455709529,worker_3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,8260867318455709529,worker_4,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,8260867318455709529,worker_5,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,8260867318455709529,worker_6,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,8260867318455709529,worker_7,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,8260867318455709529,worker_8,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,8260867318455709529,worker_9,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,8260867318455709529,group_committer,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,8260867318455709529,pp_3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,8260867318455709529,pp_0,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
15,9078797609150481646,pp_12,3.6,1.0,1.0,76878.6,189672.3,3648338849.6,3726919.8,1020268657.0,2234.7,3660942353.9
15,9078797609150481646,pp_11,3.6,1.0,0.9,77297.8,203710.3,3412528606.8,3484825.8,1020271671.0,1937.7,3661458229.9
15,9078797609150481646,pp_10,3.6,1.0,0.9,75674.7,253394.9,3339912509.4,3833924.5,1020276451.0,1532.3,3660954916.5
15,9078797609150481646,pp_9,3.6,1.0,0.9,77616.4,163640.2,3411720805.4,3825562.3,1020277398.0,2066.3,3660959393.9
15,9078797609150481646,pp_8,3.6,1.0,0.9,83118.3,354416.2,3408864551.5,2746152.1,1020279223.0,135836.9,3661292437.2
15,9078797609150481646,worker_0,3.6,1.0,4.0,8207.7,306568.5,14671427162.3,13496121.2,1020249385.0,297601.1,3707827165.6
15,9078797609150481646,worker_1,3.6,1.0,4.0,5538.6,10984.0,14798191459.1,4076370.5,1020265947.0,7011.0,3707281461.5
15,9078797609150481646,worker_2,3.6,1.0,4.0,5407.0,13128.6,14790098954.1,4118105.1,1019946327.0,6471.4,3706209109.6
15,9078797609150481646,worker_3,3.6,1.0,4.0,5388.3,10512.2,14810109431.3,4138960.7,1020243011.0,6605.6,3705941787.6
15,9078797609150481646,group_committer,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
15,9078797609150481646,pp_0,3.6,1.0,0.9,75428.9,307051.0,3339064309.0,2696050.2,1020191057.0,2285.2,3661044200.8
15,9078797609150481646,pp_1,3.6,1.0,0.9,75856.5,194919.4,3344949304.8,2686146.6,1020311642.0,2250.1,3661497731.6
15,9078797609150481646,pp_2,3.6,1.0,0.9,76033.6,270026.2,3402745491.4,3624018.4,1020319468.0,2056.7,3661516147.2
15,9078797609150481646,pp_3,3.6,1.0,0.9,76837.4,192327.3,3413300084.3,3645551.6,1020322995.0,2062.7,3661110599.2
15,9078797609150481646,pp_4,3.6,1.0,0.9,77470.2,192175.8,3414267226.8,3611182.1,1020327639.0,1563.6,3661652914.8
15,9078797609150481646,pp_5,3.6,1.0,0.9,77102.9,271282.2,3413341153.0,3779465.7,1020332830.0,2044.0,3661161039.0
15,9078797609150481646,pp_6,3.6,1.0,0.9,77301.4,215563.9,3415111031.5,2837906.9,1020192993.0,1642.2,3660763847.1
15,9078797609150481646,pp_7,3.6,1.0,0.9,76939.5,288256.7,3413044850.1,3580092.6,1020346604.0,1901.5,3661219309.9
16,9078797609150481646,pp_15,3.5,0.8,0.9,65141.6,180554.8,2660128579.1,2422382.4,808466090.0,45669.7,2858026146.2
16,9078797609150481646,pp_14,3.6,1.0,1.0,100095.8,210413.6,3359837563.7,3223834.9,973563472.0,31970.6,3470948470.0
16,9078797609150481646,pp_13,3.6,0.9,0.9,80967.9,297713.9,3210181105.0,2936780.9,966595528.0,45911.8,3445340463.8
16,9078797609150481646,pp_12,3.6,1.0,1.0,90022.9,262977.6,3633412966.7,3185766.6,1017572060.0,33365.0,3650420061.6
16,9078797609150481646,pp_11,3.6,1.0,0.9,80208.4,183251.4,3233079706.3,2988634.3,973649174.0,57150.0,3479986628.3
16,9078797609150481646,pp_10,3.6,1.0,0.9,87884.1,347088.6,3325657209.4,14694310.6,1017575675.0,93727.7,3650443786.3
16,9078797609150481646,pp_9,3.6,1.0,0.9,83451.4,224997.0,3259622442.4,3227463.1,981978956.0,33949.6,3504674540.5
16,9078797609150481646,pp_8,3.6,1.0,0.9,87358.9,229295.5,3396880233.3,2887230.5,1017580343.0,32152.2,3650424958.4
16,9078797609150481646,worker_0,3.6,1.0,3.9,339796.0,777411.0,14333494087.2,5219626.8,1017512285.0,201493.3,3685946741.1
16,9078797609150481646,worker_1,3.6,0.9,3.6,1543419.9,3290446.5,12354793413.2,4559276.6,965230626.0,786819.8,3468512765.3
16,9078797609150481646,worker_2,3.6,0.9,3.5,1639657.4,3443801.4,11216000408.6,4094467.9,887932352.0,703618.7,3188932841.2
16,9078797609150481646,worker_3,3.6,1.0,3.5,1954388.8,4163566.4,12957478664.3,4747497.1,1017496899.0,943269.7,3686329138.7
16,9078797609150481646,group_committer,2.3,0.0,0.3,15300.9,1731899.1,25457763.4,31880222.3,35167197.0,826121.4,79229419.3
16,9078797609150481646,pp_0,3.6,0.9,0.9,83477.8,292445.2,3142396431.9,3272621.4,965566297.0,47742.3,3445429346.2
16,9078797609150481646,pp_1,3.6,0.9,0.9,77009.7,206749.2,2992683775.5,3025948.4,919169208.0,30686.1,3278612535.3
16,9078797609150481646,pp_2,3.6,0.9,0.9,73165.2,193390.2,3051839700.3,3442587.0,918815490.0,31944.4,3273357662.3
16,9078797609150481646,pp_3,3.6,0.9,0.9,78639.7,164962.7,3136438546.6,3303330.4,943491643.0,17215.5,3373116232.3
16,9078797609150481646,pp_4,3.6,1.0,0.9,81238.0,229269.7,3392956797.6,3040507.2,1017630062.0,57932.0,3650732156.7
16,9078797609150481646,pp_5,3.6,1.0,0.9,88649.5,251627.5,3396526501.2,3352105.2,1017625178.0,61305.7,3650093055.4
16,9078797609150481646,pp_6,3.6,1.0,0.9,84515.0,261593.5,3396343282.1,2900721.8,1017591938.0,58310.2,3649881015.2
16,9078797609150481646,pp_7,3.6,1.0,0.9,82648.5,356058.3,3212384245.7,3396336.6,967411968.0,17903.9,3457865104.2
17,9078797609150481646,pp_15,3.6,1.0,0.9,76278.6,422006.5,3385860709.9,2859728.1,1015341945.0,1857.7,3643687501.2
17,9078797609150481646,pp_14,3.6,1.0,1.0,98595.4,400276.5,3526522418.7,2953079.5,1015359269.0,1481.1,3643900304.2
17,9078797609150481646,pp_13,3.6,1.0,0.9,76062.2,389035.9,3385219892.5,2950022.5,1015362956.0,1544.5,3643923985.3
17,9078797609150481646,pp_12,3.6,1.0,1.0,76055.8,372598.9,3617003612.2,2597210.4,1015363287.0,2400.1,3643585924.9
17,9078797609150481646,pp_11,3.6,1.0,0.9,76061.8,428709.9,3384437887.0,3009904.5,1015359817.0,1861.3,3643758280.4
17,9078797609150481646,pp_10,3.6,1.0,0.9,75364.8,484496.4,3314166871.5,2647810.2,1015356872.0,4199.8,3643568473.5
17,9078797609150481646,pp_9,3.6,1.0,0.9,76043.7,396431.9,3384893317.3,2979974.4,1015350181.0,1561.7,3643854256.4
17,9078797609150481646,pp_8,3.6,1.0,0.9,76686.2,466805.6,3381590563.5,3037203.5,1015348395.0,1520.6,3643515802.6
17,9078797609150481646,worker_0,3.6,1.0,4.0,5398.5,22847.2,14695801076.0,5113004.8,1015313897.0,16589.3,3681357146.9
17,9078797609150481646,worker_1,3.6,1.0,4.0,5015.9,10178.6,14711475684.4,2957013.0,1015296625.0,7133.4,3681192161.4
17,9078797609150481646,worker_2,3.6,1.0,4.0,5030.1,12723.7,14699764124.0,3739041.4,1015034955.0,7333.8,3681430526.5
17,9078797609150481646,worker_3,3.6,1.0,4.0,5286.8,10303.8,14704069385.0,3562951.3,1015276713.0,6172.3,3682404474.4
17,9078797609150481646,group_committer,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
17,9078797609150481646,pp_0,3.6,1.0,0.9,74706.0,498684.2,3311960785.1,3001528.9,1015234893.0,1631.6,3643089799.3
17,9078797609150481646,pp_1,3.6,1.0,0.9,75021.4,456289.5,3317913059.1,2968924.9,1015307660.0,2027.4,3643388200.4
17,9078797609150481646,pp_2,3.6,1.0,0.9,77036.7,402080.2,3388137096.6,2639857.7,1015309955.0,1808.2,3643319873.5
17,9078797609150481646,pp_3,3.6,1.0,0.9,75937.3,428171.4,3382104791.0,2621034.1,1015312249.0,1615.3,3643412741.0
17,9078797609150481646,pp_4,3.6,1.0,0.9,76244.1,407985.1,3383893326.7,3025028.1,1015317509.0,2241.0,3643411441.9
17,9078797609150481646,pp_5,3.6,1.0,0.9,76347.1,493264.0,3384969908.7,2653596.8,1015305431.0,1562.6,3643400035.8
17,9078797609150481646,pp_6,3.6,1.0,0.9,76366.9,409630.9,3382479758.3,2854903.3,1015305769.0,1224.6,3643705905.7
17,9078797609150481646,pp_7,3.6,1.0,0.9,76240.1,624826.8,3383200756.0,2543809.0,1015293927.0,1875.3,3643344190.2
18,9078797609150481646,pp_15,3.6,1.0,0.9,91461.8,237043.2,3396310684.5,4960111.8,1015798483.0,57329.3,3645791816.4
18,9078797609150481646,pp_14,3.6,1.0,1.0,114884.1,205031.7,3539497673.0,3465927.8,1017263699.0,34049.4,3651132930.9
18,9078797609150481646,pp_13,3.6,1.0,0.9,91803.7,285919.8,3272984184.8,3678646.2,984602314.0,44496.4,3518027571.5
18,9078797609150481646,pp_12,3.6,1.0,1.0,88220.2,290763.4,3621347372.1,4271403.8,1017248390.0,63220.2,3651078111.9
18,9078797609150481646,pp_11,3.6,1.0,0.9,90364.6,242655.0,3393172723.0,4522548.5,1015153916.0,63014.5,3643526027.9
18,9078797609150481646,pp_10,3.6,0.9,0.9,85185.4,298796.5,3131946844.2,6896885.4,963121218.0,61421.0,3438485064.3
18,9078797609150481646,pp_9,3.6,1.0,0.9,88331.2,184737.4,3374720004.0,4002020.2,1012762237.0,32733.8,3631044421.2
18,9078797609150481646,pp_8,3.6,1.0,0.9,88224.5,227330.7,3395675570.3,4311590.4,1017222808.0,62165.7,3650850131.8
18,9078797609150481646,worker_0,3.6,0.9,3.3,2301357.0,6145670.2,11052090104.8,49293954.6,929866425.0,1344649.9,3328281508.4
18,9078797609150481646,worker_1,3.6,1.0,3.6,1455859.3,3545719.0,12797925790.8,27233583.8,985960341.0,810250.1,3564773706.9
18,9078797609150481646,worker_2,3.6,1.0,3.6,1364189.0,3830760.1,13364407584.8,7237756.0,1015665709.0,975101.2,3688956834.2
18,9078797609150481646,worker_3,3.6,1.0,3.7,1203136.2,3571638.1,12826622658.8,12189334.0,972100260.0,944069.0,3509924153.7
18,9078797609150481646,group_committer,2.2,0.0,0.4,25501.3,1518861.6,28611761.0,32685020.5,34425656.0,754628.1,74586114.7
18,9078797609150481646,pp_0,3.6,1.0,0.9,86122.0,385222.8,3324013766.3,4355496.1,1017125522.0,58305.6,3650600899.7
18,9078797609150481646,pp_1,3.6,1.0,0.9,89095.3,350309.0,3317927013.1,4458885.6,1015435811.0,63409.3,3644557025.6
18,9078797609150481646,pp_2,3.5,1.0,0.9,90493.8,249204.2,3194647457.1,4574688.1,966941572.0,45080.3,3430321348.2
18,9078797609150481646,pp_3,3.6,0.9,0.9,80810.8,243949.6,3203011051.4,4059900.7,963365164.0,48230.8,3439475769.4
18,9078797609150481646,pp_4,3.6,1.0,0.9,84140.5,305145.3,3397802439.2,4351890.2,1017207022.0,48670.1,3650927300.7
18,9078797609150481646,pp_5,3.6,0.9,0.9,78777.8,304301.4,3143029093.2,3792845.2,949796780.0,55607.0,3377523205.0
18,9078797609150481646,pp_6,3.6,1.0,0.9,86109.0,233171.5,3392818735.4,3598810.4,1017200415.0,33440.8,3650898731.9
18,9078797609150481646,pp_7,3.6,1.0,0.9,82371.3,349971.9,3386551340.7,4079109.4,1014942861.0,46595.8,3642831306.7
19,9078797609150481646,pp_15,3.6,1.0,0.9,76875.8,124730.5,3406505939.1,3753896.1,1016764837.0,1538.2,3648877077.9
19,9078797609150481646,pp_14,3.6,1.0,1.0,88352.5,101633.1,3555242406.1,3764052.9,1016774378.0,1882.7,3649175578.0
19,9078797609150481646,pp_13,3.6,1.0,0.9,76941.9,166994.5,3406000993.1,3672018.3,1016781622.0,2014.9,3648925264.2
19,9078797609150481646,pp_12,3.6,1.0,1.0,76599.3,130783.0,3639900415.2,3838473.3,1016789535.0,3283.5,3648968528.3
19,9078797609150481646,pp_11,3.6,1.0,0.9,76966.1,114399.9,3406140301.8,3768964.3,1016793495.0,1778.9,3648971267.9
19,9078797609150481646,pp_10,3.6,1.0,0.9,75494.5,112709.8,3337304445.5,2633831.4,1016807723.0,1978.5,3648985211.5
19,9078797609150481646,pp_9,3.6,1.0,0.9,77501.8,114736.4,3404461108.4,3809005.4,1016810427.0,2932.9,3648999407.1
19,9078797609150481646,pp_8,3.6,1.0,0.9,76615.3,130806.3,3404649356.9,3832984.6,1016809804.0,2110.1,3648929512.4
19,9078797609150481646,worker_0,3.6,1.0,4.0,66391.5,275597.0,14635758028.3,3177662.4,1016770978.0,58448.6,3686125667.8
19,9078797609150481646,worker_1,3.6,1.0,4.0,4313.7,10204.1,14750059381.8,3039160.5,1016773044.0,7257.5,3693770552.2
19,9078797609150481646,worker_2,3.6,1.0,4.0,4682.3,26087.5,14739018066.3,5427107.1,1016435005.0,16902.3,3691828167.3
19,9078797609150481646,worker_3,3.6,1.0,4.0,4950.5,11513.2,14748493485.9,2965082.0,1016762454.0,5170.6,3693703065.3
19,9078797609150481646,group_committer,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
19,9078797609150481646,pp_0,3.6,1.0,0.9,75578.3,238817.9,3333875375.6,4208890.1,1016503983.0,2073.6,3647894922.1
19,9078797609150481646,pp_1,3.6,1.0,0.9,75907.5,130868.9,3334438355.9,3916325.0,1016768425.0,3157.7,3648883923.4
19,9078797609150481646,pp_2,3.6,1.0,0.9,77472.0,128239.5,3408150693.5,2671939.8,1016792504.0,2382.7,3648932778.9
19,9078797609150481646,pp_3,3.6,1.0,0.9,77103.5,127550.1,3406123198.7,2796350.3,1016798317.0,2326.1,3649258269.1
19,9078797609150481646,pp_4,3.6,1.0,0.9,76958.2,163070.8,3404803974.4,3847424.6,1016801355.0,1715.4,3648994436.2
19,9078797609150481646,pp_5,3.6,1.0,0.9,77097.1,207203.9,3406501088.7,3921087.1,1016804391.0,2441.4,3648993118.1
19,9078797609150481646,pp_6,3.6,1.0,0.9,76786.2,144391.9,3404789540.2,3846628.7,1016812185.0,2610.6,3649294590.5
19,9078797609150481646,pp_7,3.6,1.0,0.9,77260.6,268151.8,3404493455.6,2761273.1,1016816788.0,2422.4,3649292513.1
20,9078797609150481646,pp_15,3.6,1.0,0.9,81987.4,185561.9,3313778836.6,2685289.5,996481784.0,29030.4,3550940779.9
20,9078797609150481646,pp_14,3.6,1.0,1.0,80606.3,184168.0,3473336090.2,2542485.1,999642601.0,29289.8,3569067915.8
20,9078797609150481646,pp_13,3.6,1.0,0.9,76223.0,317983.8,3391429518.5,2648993.5,1015539145.0,30016.8,3643792891.7
20,9078797609150481646,pp_12,3.6,1.0,1.0,74987.4,193872.3,3563701590.2,3036440.7,1000993358.0,32218.9,3575335642.0
20,9078797609150481646,pp_11,3.6,1.0,0.9,82109.8,181471.8,3331122607.7,2761439.1,1000950691.0,28555.6,3572632987.7
20,9078797609150481646,pp_10,3.6,1.0,0.9,81863.8,126046.0,3252910010.7,3412529.3,999191190.0,30921.8,3572414281.9
20,9078797609150481646,pp_9,3.6,1.0,0.9,84065.1,183590.0,3389360728.8,2662962.1,1014773140.0,30426.9,3641236617.8
20,9078797609150481646,pp_8,3.6,1.0,0.9,82333.9,190881.3,3333150987.0,2577808.6,1000435907.0,30436.9,3571509423.1
20,9078797609150481646,worker_0,3.6,1.0,3.9,343338.9,1427727.4,14231890474.7,35941151.0,1015368191.0,512276.8,3683316235.4
20,9078797609150481646,worker_1,3.6,1.0,3.7,1219228.3,3536405.1,13455478256.8,14034622.5,1014515534.0,1018491.5,3679003637.4
20,9078797609150481646,worker_2,3.6,0.9,3.7,949194.0,2885893.7,12868881863.1,15333419.4,955767174.0,867030.7,3455668850.4
20,9078797609150481646,worker_3,3.6,0.9,3.7,901871.4,2703426.3,12882823996.0,14833101.1,956938732.0,848669.9,3454095255.6
20,9078797609150481646,group_committer,2.6,0.0,0.3,13287.9,1736220.5,22812991.9,18988230.9,29305120.0,1123000.3,76117536.1
20,9078797609150481646,pp_0,3.6,1.0,0.9,80927.9,300673.8,3318379290.6,2818740.0,1015339360.0,29913.8,3643018037.7
20,9078797609150481646,pp_1,3.6,1.0,0.9,76266.0,299013.8,3243219157.2,2970431.5,995656806.0,33058.4,3563152978.1
20,9078797609150481646,pp_2,3.6,1.0,0.9,83840.6,215439.8,3393340776.2,2672066.4,1015412598.0,4216.7,3642976861.3
20,9078797609150481646,pp_3,3.6,1.0,0.9,84165.2,132084.6,3388547069.9,3323788.3,1014394874.0,29744.4,3639406808.2
20,9078797609150481646,pp_4,3.6,1.0,0.9,82008.3,296081.8,3391923722.6,2728871.9,1015388117.0,30538.6,3643230651.3
20,9078797609150481646,pp_5,3.6,1.0,0.9,76337.8,265297.8,3393066568.2,2710079.6,1015372010.0,29782.2,3643169146.9
20,9078797609150481646,pp_6,3.6,1.0,0.9,82194.5,203128.8,3396547625.6,2592688.6,1015359204.0,32179.5,3643292277.8
20,9078797609150481646,pp_7,3.6,1.0,0.9,83658.5,206325.7,3322478200.3,3343026.1,999815045.0,29306.8,3574599804.9
21,9078797609150481646,pp_15,3.6,1.0,0.9,81582.6,346642.8,3383862812.2,2991023.2,1015099592.0,16297.8,3642345694.5
21,9078797609150481646,pp_14,3.6,1.0,1.0,112543.9,286041.8,3532604368.4,2894562.4,1015058721.0,28617.4,3642221554.3
21,9078797609150481646,pp_13,3.6,1.0,0.9,80988.8,419596.9,3378037094.7,2939946.6,1013447650.0,15611.7,3636373875.2
21,9078797609150481646,pp_12,3.6,1.0,1.0,83817.8,310260.2,3610661902.4,2902044.3,1012832012.0,15949.6,3631326433.9
21,9078797609150481646,pp_11,3.6,1.0,0.9,79810.7,315854.4,3375531815.3,2957193.3,1012874093.0,27574.1,3632145818.5
21,9078797609150481646,pp_10,3.6,1.0,0.9,79241.2,438459.3,3315716839.2,3010809.7,1015830166.0,27405.8,3644976862.9
21,9078797609150481646,pp_9,3.6,1.0,0.9,82084.6,352616.4,3386375270.0,3247157.9,1016151867.0,14093.2,3646121474.5
21,9078797609150481646,pp_8,3.6,1.0,0.9,84169.1,278537.9,3388899076.2,3217566.5,1015532158.0,27835.3,3643806819.1
21,9078797609150481646,worker_0,3.6,1.0,4.0,5288.6,12054.7,14685757647.4,3007625.6,1016426432.0,6308.5,3674498241.4
21,9078797609150481646,worker_1,3.6,1.0,4.0,5434.0,19567.1,14678003771.1,4814641.2,1016427692.0,16116.3,3676074142.5
21,9078797609150481646,worker_2,3.6,1.0,3.9,526393.4,1143288.6,14184861934.4,3299195.9,1016130568.0,219553.4,3661776891.2
21,9078797609150481646,worker_3,3.6,1.0,3.8,825711.4,1769499.7,13829427792.1,3266951.5,1011075474.0,331191.1,3647003427.4
21,9078797609150481646,group_committer,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
21,9078797609150481646,pp_0,3.6,1.0,0.9,79712.6,373854.5,3304112132.2,3292664.4,1013135892.0,27127.1,3633767414.2
21,9078797609150481646,pp_1,3.6,1.0,0.9,75574.8,442300.3,3317484175.8,2880483.3,1016435677.0,13005.8,3647160225.1
21,9078797609150481646,pp_2,3.6,1.0,0.9,84185.8,295705.7,3386492965.1,2925909.7,1015576516.0,25432.5,3644060512.7
21,9078797609150481646,pp_3,3.6,1.0,0.9,82471.3,302248.7,3388051672.7,3332762.8,1016022638.0,29356.5,3645691528.5
21,9078797609150481646,pp_4,3.6,1.0,0.9,77532.2,326775.3,3389095780.8,2960247.7,1016482457.0,16927.4,3647325882.7
21,9078797609150481646,pp_5,3.6,1.0,0.9,82171.3,413727.4,3379001723.2,3376000.9,1013525289.0,16655.6,3636643404.8
21,9078797609150481646,pp_6,3.6,1.0,0.9,78901.2,328626.7,3390945902.1,2907740.0,1016473362.0,15699.1,3647030512.1
21,9078797609150481646,pp_7,3.6,1.0,0.9,82872.8,518109.9,3387984782.3,2898261.8,1016516832.0,17199.4,3647470262.7
22,9078797609150481646,pp_15,3.6,1.0,0.9,76115.4,232742.8,3397247230.1,2843915.3,1015623363.0,1960.2,3645031611.1
22,9078797609150481646,pp_14,3.6,1.0,1.0,73722.0,238691.9,3544237896.1,2893260.9,1015627706.0,1764.9,3645033734.2
22,9078797609150481646,pp_13,3.6,1.0,0.9,75968.2,295836.8,3397953008.1,2912582.8,1015627592.0,1846.4,3645023188.5
22,9078797609150481646,pp_12,3.6,1.0,1.0,76218.3,232409.1,3633024300.7,3042302.4,1015616157.0,1991.4,3645269820.7
22,9078797609150481646,pp_11,3.6,1.0,0.9,76167.1,236992.5,3394839799.2,2993637.6,1015601089.0,2226.4,3644934306.1
22,9078797609150481646,pp_10,3.6,1.0,0.9,74533.3,234809.1,3327119010.2,3061767.2,1015600396.0,1930.6,3644953028.9
22,9078797609150481646,pp_9,3.6,1.0,0.9,76295.9,235401.8,3394325250.4,3080485.9,1015594354.0,1658.4,3645200356.9
22,9078797609150481646,pp_8,3.6,1.0,0.9,76828.4,222081.2,3399329442.2,3039933.7,1015591921.0,1848.3,3644852177.4
22,9078797609150481646,worker_0,3.6,1.0,4.0,5362.1,12173.5,14679272661.4,3072358.9,1015554771.0,6568.7,3676174561.1
22,9078797609150481646,worker_1,3.6,1.0,4.0,5146.6,20402.5,14681946379.7,5289869.9,1015558273.0,17379.7,3676296860.7
22,9078797609150481646,worker_2,3.6,1.0,4.0,4861.3,12700.9,14681186108.7,3144037.8,1015500461.0,6839.4,3677749243.7
22,9078797609150481646,worker_3,3.6,1.0,4.0,4905.5,11059.3,14684231665.3,3046757.0,1015560906.0,6005.4,3678088570.9
22,9078797609150481646,group_committer,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
22,9078797609150481646,pp_0,3.6,1.0,0.9,74751.1,316428.9,3324595750.9,3094628.6,1015526641.0,1978.2,3644638797.7
22,9078797609150481646,pp_1,3.6,1.0,0.9,74528.5,237908.7,3325706513.8,3035579.8,1015626500.0,1730.2,3645033154.3
22,9078797609150481646,pp_2,3.6,1.0,0.9,76807.5,255002.9,3396212585.5,2972362.6,1015625603.0,2100.5,3644961102.4
22,9078797609150481646,pp_3,3.6,1.0,0.9,76021.8,253872.5,3397403231.3,3032512.7,1015616482.0,1927.5,3644980083.9
22,9078797609150481646,pp_4,3.6,1.0,0.9,76346.1,237462.0,3397000977.4,3056718.8,1015613484.0,2084.8,3644979949.1
22,9078797609150481646,pp_5,3.6,1.0,0.9,76394.8,327840.2,3396858382.0,3010868.0,1015605935.0,2511.4,3644953414.8
22,9078797609150481646,pp_6,3.6,1.0,0.9,75772.8,250353.9,3395964793.3,2994461.2,1015551721.0,1768.5,3644727573.2
22,9078797609150481646,pp_7,3.6,1.0,0.9,76423.5,356191.5,3395588870.8,3014411.4,1015586181.0,2337.6,3644876202.1
23,9078797609150481646,pp_15,3.6,1.0,0.9,81164.4,530612.3,3376642265.0,2856744.2,1016479289.0,25748.1,3646931345.9
23,9078797609150481646,pp_14,3.6,0.8,1.0,65207.7,415002.4,2790237465.6,3032489.1,811552190.0,12042.7,2897695672.0
23,9078797609150481646,pp_13,3.6,1.0,0.9,82638.2,576150.1,3375623271.1,3050693.8,1016518997.0,28084.4,3646590818.5
23,9078797609150481646,pp_12,3.6,0.8,1.0,66565.2,463971.9,2931809898.5,2536470.5,824490693.0,33224.1,2957938539.6
23,9078797609150481646,pp_11,3.6,0.8,0.9,68114.7,391901.4,2736607251.7,2637243.5,824383809.0,33462.6,2957412007.7
23,9078797609150481646,pp_10,3.6,1.0,0.9,79309.6,554550.4,3306683540.4,3189184.0,1016565244.0,17766.3,3647262592.3
23,9078797609150481646,pp_9,3.6,1.0,0.9,80137.0,529653.1,3379338289.1,2971138.6,1016565539.0,32850.2,3647233787.7
23,9078797609150481646,pp_8,3.6,1.0,0.9,82581.7,449494.8,3318767031.7,3288925.9,1002891954.0,9557.2,3584432285.3
23,9078797609150481646,worker_0,3.6,0.7,3.6,1113789.1,2359321.8,9796148916.3,3144496.4,753119808.0,537807.7,2705098309.9
23,9078797609150481646,worker_1,3.6,1.0,3.6,1353530.7,3077898.3,12847967552.6,5246062.1,973930303.0,699531.3,3522044467.4
23,9078797609150481646,worker_2,3.6,0.8,3.6,1348957.7,3005795.5,9844310844.0,3758510.3,777377439.0,688268.3,2760672177.1
23,9078797609150481646,worker_3,3.6,1.0,3.7,1203709.3,2513974.7,13667384096.1,4271757.4,1010720358.0,568664.1,3688296311.9
23,9078797609150481646,group_committer,2.5,0.0,0.3,9060.2,1357224.2,19498057.7,21346497.9,22500672.0,671144.0,55877109.4
23,9078797609150481646,pp_0,3.6,0.8,0.9,65305.6,526609.1,2672319704.6,3178192.0,823266073.0,22814.7,2953336902.4
23,9078797609150481646,pp_1,3.6,1.0,0.9,76604.9,502331.2,3165830744.2,3352484.1,980691622.0,22688.4,3501590888.6
23,9078797609150481646,pp_2,3.6,1.0,0.9,79259.7,482632.6,3380368920.3,2987871.3,1016677187.0,34871.9,3647347449.8
